4.810550713375235432e+01,5.526898662346829383e+01,6.722687105859778001e+01,6.667508748042510547e+01,7.656433223144924227e+01,7.819553797444059740e+01,1.024459000262767745e+02,8.738475700602693053e+01,9.450259607616860080e+01,1.054989452635837921e+02,8.317273043721714032e+01,1.016082169672588407e+02,1.096617978936438789e+02,1.064114955407651166e+02,1.244154294201750872e+02
5.432802357157962803e+01,6.119113815388612920e+01,6.491706527891915357e+01,6.602684908510765638e+01,6.748184229027260983e+01,7.666358179666461581e+01,8.717561112039405202e+01,8.485327207789988790e+01,9.505232754843359544e+01,8.630284528959641932e+01,1.010614287485379634e+02,9.459775808564789656e+01,1.030647703688211294e+02,1.104706020547910867e+02,1.076348343198203281e+02
6.061343063417145061e+01,6.531991084765553524e+01,6.676387765636721383e+01,7.173955027924782257e+01,6.961895644476834377e+01,7.077480268980205835e+01,7.415521810674403014e+01,8.164610704898126414e+01,8.091019112674364067e+01,7.986643322054626992e+01,8.176261489400199878e+01,8.115386054309361441e+01,8.556804063451863840e+01,9.219348516440166463e+01,1.025695701902770196e+02
5.691285444144947547e+01,5.617014813802574480e+01,5.633105739653564115e+01,5.648031667399220623e+01,5.648020409197761182e+01,5.642642044026439407e+01,5.621877142510719239e+01,5.699457495234965165e+01,5.654880588407694830e+01,5.674069809546554666e+01,5.731559026591713746e+01,5.724718925642744694e+01,5.771406477493006548e+01,5.754796828562162858e+01,5.678301509461049790e+01
