2.028511616344594515e+01,7.135123289586101869e+00,9.279392549521407574e+00,9.098865231996480674e+00,7.812975866713837370e+00,1.743095624424496037e+01,8.889242316049905668e+00,7.737043614525662250e+00,8.523247152642293045e+00,1.527273460618087597e+01,1.121183689497389402e+01,1.546476397086746069e+01,1.197063912116447071e+01,8.842826711792955763e+00,9.454207560631004981e+00
8.244476020404196959e+01,1.014333283283622933e+02,1.313680571408375783e+02,1.441991796320499191e+02,1.391279137953644636e+02,1.481725354356563003e+02,1.617850936687372041e+02,1.617601718596355056e+02,1.509813566289138009e+02,1.545665004950154184e+02,1.274116331164350839e+02,1.721856951102140556e+02,1.456810587842271048e+02,1.545871315719199117e+02,1.511386163155534632e+02
3.180645641566545834e+01,3.198541389070297214e+01,1.716123030493232449e+01,2.021450366121308662e+01,1.247320788741313180e+01,1.670960997380731428e+01,2.118859574344003605e+01,1.814498289701978351e+01,2.489336798463933675e+01,2.174043316298070039e+01,1.498592871531254289e+01,2.483599283779600952e+01,1.233672045811414009e+01,1.631324166385140728e+01,1.167300935473849322e+01
3.871960606454780418e+01,9.387352887606343188e+01,1.402825231305923808e+02,1.301102612520674029e+02,1.354258524042103886e+02,1.159214707162888374e+02,1.304736287955118428e+02,1.348297244659806324e+02,1.663649129752050158e+02,1.463939375060055568e+02,1.515534210135805893e+02,1.362170867007837955e+02,1.650368186995752922e+02,1.477302964311201094e+02,1.420098040547616733e+02
3.499620109495167242e+01,7.941567655730526099e+01,1.023846554988163291e+02,1.151892554656333232e+02,1.381426641373364816e+02,1.330132080237444256e+02,1.483354031474047190e+02,1.462137139440533815e+02,1.486384205302679220e+02,1.361154973603207168e+02,1.448408251442723156e+02,1.560721869194973124e+02,1.459132465176405162e+02,1.632437760154346051e+02,1.674888674183011972e+02
3.254167900522644175e+01,3.822948303456983865e+01,4.122708827871851156e+01,5.795694106428036463e+01,6.026884558723812546e+01,6.956516044703934654e+01,7.347344342176009491e+01,7.554276334360045553e+01,7.779264285160229520e+01,8.908046407111918086e+01,9.046116153739907872e+01,9.875177054005672517e+01,9.924444432523441151e+01,1.076623423400915698e+02,1.075251810508272285e+02
4.208491371992074903e+01,3.992412980196682071e+01,5.199945625969976248e+01,6.699905550165905765e+01,7.580877786968899557e+01,8.345811630994619179e+01,8.691407699201479886e+01,9.969821459751815951e+01,9.853913601005129408e+01,8.803028036494804098e+01,1.032721367265373402e+02,1.064778095853058915e+02,1.085751728852861362e+02,1.148627340311056031e+02,1.207599245879922876e+02
